Date,Price,Ticker,Return,Delta_Price,Volatility,Signal,Label,P/E Ratio,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
2020-02-26,70.927001953125,AAPL,0.01586374672467028,1.1075973510742188,0.3474547948214549,1,Buy,30.580303,30.609504577521363,-0.7479382080492343,0.2583274888276471,82.03430062430807,71.13059958321146
2020-02-27,66.29063415527344,AAPL,-0.06536816262043188,-4.6363677978515625,0.3975758320346749,-1,Sell,30.580303,20.96253662522659,-1.3811783408454232,-0.06957367710696699,83.03007023999314,68.92176310351272
2020-02-28,66.25184631347656,AAPL,-0.0005851179776923399,-0.038787841796875,0.3977781891964134,-1,Sell,30.580303,22.030382232344337,-1.8646609127140295,-0.4285911242283795,83.55807076935359,67.18817862029483
2020-03-02,72.41995239257812,AAPL,0.09310089336856531,6.1681060791015625,0.5136424317865357,1,Buy,30.580303,39.40948505504062,-1.7301654523099472,-0.6889059898446932,83.5413190937624,66.96336535447979
2020-03-03,70.11995697021484,AAPL,-0.03175914021449966,-2.2999954223632812,0.5250374201805089,-1,Sell,30.580303,36.82015188261629,-1.7885499491925998,-0.9088347817142746,83.62666479919373,66.42700722839415
2020-03-04,73.3724365234375,AAPL,0.046384505834825784,3.2524795532226562,0.5390248488855667,1,Buy,30.580303,39.8707918645648,-1.5544533946505084,-1.0379585043015214,83.41327391211975,66.26825074608338
2020-03-05,70.99244689941406,AAPL,-0.03243710767684804,-2.3799896240234375,0.5481327926581091,-1,Sell,30.580303,37.54191164737507,-1.543186566715974,-1.139004116784412,83.12867376642122,65.8798383490573
2020-03-06,70.04966735839844,AAPL,-0.013279997833451351,-0.942779541015625,0.5458357008677774,-1,Sell,30.580303,36.398051725124446,-1.5919805929255944,-1.2295994120126486,82.68888987356591,65.46142140573097
2020-03-09,64.50927734375,AAPL,-0.0790923101219293,-5.5403900146484375,0.6054416832921786,-1,Sell,30.580303,32.26584260017157,-2.0540357360768695,-1.3944866768254927,82.86209230927898,63.982860846238594
2020-03-10,69.15535736083984,AAPL,0.07202188907391283,4.646080017089844,0.6687277035691395,1,Buy,30.580303,38.29363043234244,-2.022009470959432,-1.5199912356522804,82.35647336947396,63.61089189541862
2020-03-11,66.7535400390625,AAPL,-0.03473074846891622,-2.4018173217773438,0.6769552559984143,-1,Sell,30.580303,36.80992756355054,-2.165472787821642,-1.6490875460861527,81.96636653354554,62.93024677822203
2020-03-12,60.16132736206055,AAPL,-0.09875450310417033,-6.592212677001953,0.7408669056476277,-1,Sell,30.580303,32.94572940377374,-2.7790695853768312,-1.8750839539442885,81.91418733272728,61.06849966373269
2020-03-13,67.369140625,AAPL,0.11980808235100393,7.207813262939453,0.8778383119308827,1,Buy,30.580303,45.06857307807113,-2.6531552538208842,-2.030698213919608,80.9131958676121,60.932816629336145
2020-03-16,58.70230484008789,AAPL,-0.12864696958440847,-8.66683578491211,0.978484578230411,-1,Sell,30.580303,40.05292534918067,-3.2156405523518714,-2.267686681606061,80.60200354507965,59.23871148177581
2020-03-17,61.283451080322266,AAPL,0.043970100446068194,2.581146240234375,0.998582260782074,1,Buy,30.580303,41.59307444648122,-3.4137852821525883,-2.4969064017153664,79.87019582651881,58.367541829120846
2020-03-18,59.783241271972656,AAPL,-0.024479851932348473,-1.5002098083496094,0.9956594183527764,-1,Sell,30.580303,43.99893422205386,-3.649798200102367,-2.7274847613927666,78.7700823748074,57.602688697580305
2020-03-19,59.325172424316406,AAPL,-0.007662161467163586,-0.45806884765625,0.9957488984783832,-1,Sell,30.580303,43.66129479542141,-3.8296565686783026,-2.947919122849874,77.57902456146296,56.96343340057318
2020-03-20,55.55888366699219,AAPL,-0.06348550882222936,-3.7662887573242188,1.0122385903277349,-1,Sell,30.580303,33.86071461381856,-4.227373122207496,-3.2038099227213985,76.98953893996062,55.521691147319636
2020-03-23,54.37858963012695,AAPL,-0.02124402001918646,-1.1802940368652344,1.0048135438470633,-1,Sell,30.580303,34.60243126438867,-4.584953728372533,-3.4800386838516255,76.93433563568894,53.788027645561066
2020-03-24,59.83413314819336,AAPL,0.10032521172715203,5.455543518066406,1.0767819198749733,1,Buy,30.580303,37.3045404292178,-4.37765923628146,-3.6595627943375924,76.48668495304248,53.23715118282176
2020-03-25,59.50453186035156,AAPL,-0.005508582985993327,-0.3296012878417969,1.0738256399201533,-1,Sell,30.580303,38.79644925453958,-4.191654147362371,-3.7659810649425483,75.78253006205618,52.79905906453074
2020-03-26,62.63581848144531,AAPL,0.05262265785810105,3.13128662109375,1.0698084718225747,1,Buy,30.580303,43.06567212703443,-3.7483662800323856,-3.7624581079605157,75.58211267903704,52.633994880167045
2020-03-27,60.042572021484375,AAPL,-0.04140197290994352,-2.5932464599609375,1.079531514527928,-1,Sell,30.580303,45.57843397142665,-3.56521320949971,-3.7230091282683544,75.36306657114572,52.23211355885915
2020-03-30,61.75605773925781,AAPL,0.02853784673248705,1.7134857177734375,1.026556425982607,1,Buy,30.580303,42.22400805372055,-3.244399684336912,-3.627287239482066,74.11746147234771,52.41132919232514
2020-03-31,61.63003158569336,AAPL,-0.0020407091737713046,-0.12602615356445312,1.0220533094002,-1,Sell,30.580303,44.34517045490429,-2.966130208959953,-3.495055833377644,73.21767328823393,52.46212483798677
2020-04-01,58.387245178222656,AAPL,-0.05261698435058848,-3.242786407470703,1.0171421482001213,-1,Sell,30.580303,47.88561281970635,-2.9729945760388006,-3.3906435819098757,71.37254518894908,52.80873380275014
2020-04-02,59.36151885986328,AAPL,0.016686412908619497,0.974273681640625,1.0173351582337524,1,Buy,30.580303,38.79083842809124,-2.8667725234934807,-3.285869370226597,69.85266828612396,53.165517901620184
2020-04-03,58.508419036865234,AAPL,-0.014371260024730659,-0.8530998229980469,1.0174326045375794,-1,Sell,30.580303,49.65260111039692,-2.818933892439375,-3.192482274669153,68.33153334364582,53.532528011945
2020-04-06,63.61254119873047,AAPL,0.08723739670096387,5.104122161865234,1.032322513563434,1,Buy,30.580303,53.82717334003627,-2.3421624404682504,-3.022418307828972,68.20585458699891,53.56853315408996
2020-04-07,62.87576675415039,AAPL,-0.011582219963172657,-0.7367744445800781,0.9984729774250982,-1,Sell,30.580303,55.21243236813596,-2.0007062735004766,-2.818075900963273,66.86512236717526,54.281306313244656
2020-04-08,64.48504638671875,AAPL,0.02559459256951535,1.6092796325683594,0.9958979365959619,1,Buy,30.580303,58.372040110627815,-1.5820079808450487,-2.5708623169396283,66.35166108734846,54.567918227837076
2020-04-09,64.95037841796875,AAPL,0.0072161230754086425,0.46533203125,0.9248178307762452,1,Sell,30.580303,67.0660419368989,-1.1988189230711939,-2.2964536381659415,66.92011987159898,54.478364549177385
2020-04-13,66.2252197265625,AAPL,0.019627927344624485,1.27484130859375,0.8233106964808913,1,Buy,30.580303,71.45374708627044,-0.7832410791375253,-1.9938111263602585,66.62104836274848,54.66304396818415
2020-04-14,69.56977844238281,AAPL,0.05050279530411039,3.3445587158203125,0.6846847688893272,1,Buy,30.580303,69.0904630004331,-0.18191767332191944,-1.631432435752591,68.29126514335987,54.079574547802245
2020-04-15,68.93479919433594,AAPL,-0.009127228262955644,-0.634979248046875,0.6749966554362383,-1,Sell,30.580303,68.27281344594662,0.24062417382130263,-1.2570211138378125,69.47478700846165,53.66118749410182
2020-04-16,69.4825210571289,AAPL,0.007945506031705074,0.5477218627929688,0.6648412434765746,1,Sell,30.580303,64.74277992128299,0.6126262348677471,-0.8830916440967007,70.65783072697498,53.44807175410412
2020-04-17,68.53973388671875,AAPL,-0.013568695494439398,-0.9427871704101562,0.6670563873983603,-1,Sell,30.580303,69.69665029258299,0.8218912521806203,-0.5420950648412365,71.48264254445182,53.54471608286752
2020-04-20,67.11709594726562,AAPL,-0.020756397184214848,-1.422637939453125,0.6219868078707992,-1,Sell,30.580303,62.59688574491505,0.8629922563049206,-0.261077600612005,71.6539749923193,54.529204863027374
2020-04-21,65.04246520996094,AAPL,-0.030910615365938088,-2.0746307373046875,0.6293717710369864,-1,Sell,30.580303,57.3455728206522,0.71986161945145,-0.06488975659931404,71.17039530742773,56.07917210590236
2020-04-22,66.9159164428711,AAPL,0.02880350901311224,1.8734512329101562,0.5372769670072343,1,Buy,30.580303,69.5088299065003,0.7489677815852644,0.09788175103760167,71.43967780666144,56.518067936136426
2020-04-23,66.6565933227539,AAPL,-0.0038753578207149086,-0.2593231201171875,0.536838240894495,-1,Sell,30.580303,67.25130857935876,0.7425497647681141,0.22681535378370415,71.57664181953137,57.0963100695067
2020-04-24,68.58094787597656,AAPL,0.028869680511646623,1.9243545532226562,0.5158205235216639,1,Buy,30.580303,72.67076788343729,0.8825690633619843,0.3579660956993602,72.06554294676306,57.20192188172813
2020-04-27,68.62944030761719,AAPL,0.000707083135221831,0.048492431640625,0.4863525952232739,1,Sell,30.580303,64.6187162251688,0.9860813680508755,0.4835891501696633,72.36918429630644,57.75696736079804
2020-04-28,67.51698303222656,AAPL,-0.016209621853307654,-1.112457275390625,0.4861831537880597,-1,Sell,30.580303,63.23426491655345,0.9672003270432015,0.580311385544371,72.56189150082348,58.140352685577895
2020-04-29,69.7345962524414,AAPL,0.032845265303936166,2.2176132202148438,0.4952571458547346,1,Buy,30.580303,64.46700528959914,1.1182888814042684,0.6879068847163505,72.99748008870934,58.51522056436683
2020-04-30,71.20571899414062,AAPL,0.02109602436606517,1.4711227416992188,0.4448084574365619,1,Buy,30.580303,66.33335909803363,1.3412735927753658,0.8185802263281536,73.14439903072281,59.65014900394516
2020-05-01,70.0593490600586,AAPL,-0.0160994081693967,-1.1463699340820312,0.4537356429089524,-1,Sell,30.580303,60.078939293356946,1.4092432312416037,0.9367128273108437,72.991943535749,60.87238751893851
2020-05-04,71.05059814453125,AAPL,0.014148705315873089,0.9912490844726562,0.44572717350601243,1,Buy,30.580303,54.44231947054886,1.5255100461090763,1.0544722710704904,72.4272361144142,62.69131285103989
2020-05-05,72.11700439453125,AAPL,0.015009110096873668,1.06640625,0.3415539543074813,1,Buy,30.580303,59.30544586484618,1.684286994553858,1.180435215767164,72.88650353157082,63.082491753463344
2020-05-06,72.8610610961914,AAPL,0.010317354525565703,0.7440567016601562,0.3349490172467675,1,Buy,30.580303,59.76741641830813,1.8488456854102253,1.3141173096957763,73.22634277917108,63.74118194006719
2020-05-07,73.61479187011719,AAPL,0.01034476800894657,0.7537307739257812,0.32839704568661193,1,Buy,30.580303,64.8342360568466,2.0168306395805473,1.4546599756727305,73.81785581319821,64.06264345437992
2020-05-08,75.366943359375,AAPL,0.023801622537345857,1.7521514892578125,0.33387750023991986,1,Buy,30.580303,73.6583126722426,2.265231726582627,1.6167743258547098,74.75189471882796,64.1702610428908
2020-05-11,76.55287170410156,AAPL,0.015735391298432377,1.1859283447265625,0.3323112376691599,1,Buy,30.580303,84.7815622392003,2.528637326786594,1.7991469260410868,75.91494657243341,64.03997438703924
2020-05-12,75.6780014038086,AAPL,-0.011428314585958166,-0.8748703002929688,0.296779163859836,-1,Sell,30.580303,78.17730199948575,2.6364026326006638,1.9665980673530024,76.73789354918148,63.82784970643377
2020-05-13,74.7642593383789,AAPL,-0.012074077651100579,-0.9137420654296875,0.2987362145915909,-1,Sell,30.580303,75.01972971700334,2.6178985606246954,2.0968581660073413,77.29408960626316,63.854599663756375
2020-05-14,75.22356414794922,AAPL,0.006143374035065596,0.4593048095703125,0.2985077446104839,1,Sell,30.580303,72.53644897454176,2.610207166414085,2.19952796608869,77.86908135105749,63.853712228044074
2020-05-15,74.77884674072266,AAPL,-0.0059119427836721306,-0.4447174072265625,0.2936797875650766,-1,Sell,30.580303,70.3169024912697,2.5389591622091956,2.2674142053127913,78.300340027446,64.04636483705596
2020-05-18,76.54071807861328,AAPL,0.02356109267102613,1.761871337890625,0.28508090387474566,1,Buy,30.580303,78.58663806292469,2.5947522096614932,2.332881806182532,78.88748201478042,64.40158506285631
2020-05-19,76.09844207763672,AAPL,-0.0057783100561235035,-0.4422760009765625,0.2532326983610742,-1,Sell,30.580303,72.71536957457123,2.573613609044372,2.3810281667549,78.99244984447913,65.40221491992517
2020-05-20,77.57840728759766,AAPL,0.01944803559120256,1.4799652099609375,0.24508561399700993,1,Buy,30.580303,72.73258222207949,2.6457830001356086,2.4339791334310417,79.45359651937453,66.00731732950241
2020-05-21,77.00001525878906,AAPL,-0.007455580090274139,-0.5783920288085938,0.2476123434052221,-1,Sell,30.580303,75.80430045673135,2.6260350620812147,2.4723903191610765,79.58367143239113,66.91158461008934
2020-05-22,77.49577331542969,AAPL,0.006438415044132562,0.495758056640625,0.23419902769840048,1,Sell,30.580303,74.87875471640325,2.620184356590201,2.5019491266469016,79.90008888180982,67.48664970461597
2020-05-26,76.97086334228516,AAPL,-0.006773401318391881,-0.5249099731445312,0.23801375682719159,-1,Sell,30.580303,69.55360232797298,2.5438676594835385,2.510332833214229,79.99718955769058,68.22369133220201
2020-05-27,77.30622100830078,AAPL,0.004356943023028137,0.335357666015625,0.2234750026348576,1,Sell,30.580303,68.51690826783215,2.4818376090737644,2.5046337883861365,79.76157272925882,69.43823195824119
2020-05-28,77.34026336669922,AAPL,0.0004403572953692869,0.0340423583984375,0.20213396455634167,1,Sell,30.580303,66.5088040418602,2.4076711467836702,2.485241260065643,79.73744192133044,70.22292947759534
2020-05-29,77.2649154663086,AAPL,-0.0009742389941623797,-0.075347900390625,0.19423693546305745,-1,Sell,30.580303,59.87859977556128,2.3161150130861046,2.4514160106697354,79.79365396018078,70.77263708596179
2020-06-01,78.21512603759766,AAPL,0.012298085949545845,0.9502105712890625,0.18062653553622723,1,Buy,30.580303,58.86936238291221,2.293788799914921,2.4198905685187726,79.65444917472198,71.72741956917451
2020-06-02,78.57721710205078,AAPL,0.004629425058767733,0.362091064453125,0.17777687693690536,1,Sell,30.580303,66.3649815595409,2.279041466533016,2.3917207481216214,79.57920865976716,72.55532197988127
2020-06-03,79.009765625,AAPL,0.005504757471716637,0.43254852294921875,0.17391430450197737,1,Sell,30.580303,75.34088125009677,2.2760206007108508,2.3685807186394676,79.6323489996844,73.19145776301092
2020-06-04,78.32933807373047,AAPL,-0.008611942408474071,-0.6804275512695312,0.17862203678277455,-1,Sell,30.580303,68.06120257758579,2.1934371478918138,2.333552004489937,79.54470636699382,73.8259280934554
2020-06-05,80.56023406982422,AAPL,0.02848097597855137,2.23089599609375,0.19812700302297093,1,Buy,30.580303,77.83770638265356,2.2817017911220745,2.3231819618163647,80.0065606626844,74.05861801773554
2020-06-08,81.03652954101562,AAPL,0.0059122900608579165,0.47629547119140625,0.18485330938668146,1,Sell,30.580303,74.70628336831408,2.362847782339145,2.331115125920921,80.67718848155278,73.95494881703121
2020-06-09,83.59551239013672,AAPL,0.03157813968114098,2.5589828491210938,0.20589404202420725,1,Buy,30.580303,83.42362799506395,2.60363204510476,2.3856185097576885,82.02179220102381,73.31460916616369
2020-06-10,85.74620819091797,AAPL,0.025727407360625287,2.15069580078125,0.20999733440135315,1,Buy,30.580303,84.35904118065416,2.9341751405520426,2.4953298359165594,83.7205365414668,72.62268550443164
2020-06-11,81.62948608398438,AAPL,-0.04801054406706262,-4.116722106933594,0.27916124151214833,-1,Sell,30.580303,65.00708317587447,2.8313102735767046,2.5625259234485886,84.02554174300477,73.00420297745421
2020-06-12,82.33423614501953,AAPL,0.0086335231892809,0.7047500610351562,0.27948947717292233,1,Sell,30.580303,65.4748826915428,2.7746718752760273,2.6049551138140763,84.4044586889811,73.33635323118492
2020-06-15,83.35248565673828,AAPL,0.01236726736524596,1.01824951171875,0.2778329710916521,1,Buy,30.580303,69.78599151838347,2.7799047507584476,2.639945041202951,84.82691379388164,73.77126201788595
2020-06-16,85.56151580810547,AAPL,0.026502270855657484,2.2090301513671875,0.28053937845925814,1,Buy,30.580303,72.93100510567812,2.9285436852111957,2.6976647700045997,85.77962964872742,73.72062593598937
2020-06-17,85.44245147705078,AAPL,-0.0013915640686137376,-0.1190643310546875,0.2785767282345418,-1,Sell,30.580303,72.39991259146889,3.0021269643112873,2.758557208865937,86.49825938354937,73.93639714110884
2020-06-18,85.47647857666016,AAPL,0.0003982458253612986,0.034027099609375,0.2745162456260078,1,Sell,30.580303,72.75428720261878,3.028279820961828,2.8125017312851153,87.1811175998584,74.04334605370605
2020-06-19,84.98800659179688,AAPL,-0.00571469476746389,-0.48847198486328125,0.27353619264443885,-1,Sell,30.580303,69.2605599119304,2.975293213323326,2.8450600276927576,87.62696656665625,74.396296220209
2020-06-22,87.21162414550781,AAPL,0.026163898212028025,2.2236175537109375,0.2836025546586772,1,Buy,30.580303,72.20352084629013,3.07725561090173,2.8914991443345524,88.44431110819522,74.55053676167782
2020-06-23,89.07312774658203,AAPL,0.021344673021665095,1.8615036010742188,0.28426824164769154,1,Buy,30.580303,74.1064780682725,3.270568253980173,2.9673129662636764,89.48401745024685,74.72105686005588
2020-06-24,87.50082397460938,AAPL,-0.017651830712018368,-1.5723037719726562,0.29788589294199885,-1,Sell,30.580303,71.06972231170762,3.2593266534542806,3.025715703701797,90.00714532346008,75.21738928347351
2020-06-25,88.66240692138672,AAPL,0.013275108667712754,1.1615829467773438,0.29797476376779214,1,Buy,30.580303,69.57491297933254,3.3060376954808532,3.0817801020576088,90.60734574346236,75.74940321893999
2020-06-26,85.93819427490234,AAPL,-0.030725678910339282,-2.724212646484375,0.32596513017804146,-1,Sell,30.580303,60.68216651098542,3.087642913924782,3.0829526644310437,90.5862312416593,76.63784560160241
2020-06-29,87.91877746582031,AAPL,0.023046600031906728,1.9805831909179688,0.3311149225850172,1,Buy,30.580303,59.665327261606315,3.039344317805373,3.0742309951059097,90.83673966152956,77.35770232455441
2020-06-30,88.65269470214844,AAPL,0.008347673358099605,0.733917236328125,0.33116297802344563,1,Sell,30.580303,56.93737227760779,3.025413239210309,3.0644674439267896,91.10534834240289,78.09664140369085
2020-07-01,88.48501586914062,AAPL,-0.0018914127040489115,-0.1676788330078125,0.33242461346892693,-1,Sell,30.580303,70.16451744362442,2.9666448434988837,3.044902923841209,91.23560443898492,78.91391033152289
2020-07-02,88.48501586914062,AAPL,0.0,0.0,0.3288281689052967,-1,Sell,30.580303,68.87408877291442,2.8867933101808347,3.013281001109134,91.03595092128006,80.12913162876876
2020-07-06,90.85198974609375,AAPL,0.02674999663732458,2.366973876953125,0.3273349137964595,1,Buy,30.580303,71.25352270422603,2.980152067022715,3.0066552142918503,91.49714797571997,80.69711014195582
2020-07-07,90.57011413574219,AAPL,-0.0031025804843606286,-0.2818756103515625,0.3290118985244265,-1,Sell,30.580303,65.93490081814531,2.9968487415913216,3.004693919751745,91.77227844197279,81.37533813517564
2020-07-08,92.67951202392578,AAPL,0.0232902200500944,2.1093978881835938,0.32162580879616387,1,Buy,30.580303,70.43657735761252,3.144049115976358,3.0325649589966677,92.69690505094957,81.35911148957777
2020-07-09,93.07804107666016,AAPL,0.004300077158708948,0.398529052734375,0.31249979058019595,1,Sell,30.580303,71.03289936991146,3.255338916456523,3.077119750488639,93.63403228945354,81.15516753964802
2020-07-10,93.2408676147461,AAPL,0.0017493550165268434,0.1628265380859375,0.24456434870362473,1,Sell,30.580303,73.2540426755889,3.3184229122759774,3.125380382846107,94.11599102083787,81.83434696133986
2020-07-13,92.81072235107422,AAPL,-0.004613269638900741,-0.430145263671875,0.247735810671481,-1,Sell,30.580303,67.5503479770174,3.295717327713106,3.159447771819507,94.39628379372539,82.60170280905783
2020-07-14,94.34660339355469,AAPL,0.016548530208295498,1.5358810424804688,0.24957158787420358,1,Buy,30.580303,66.87414159040564,3.3628904448749637,3.2001363064305988,94.97562505476556,83.12177332169928
2020-07-15,94.99542999267578,AAPL,0.006877053076458806,0.6488265991210938,0.2379877051491601,1,Sell,30.580303,75.48764268371217,3.428953664861865,3.245899778116852,95.77151456258945,83.26927523233242
2020-07-16,93.8265380859375,AAPL,-0.012304717256697573,-1.1688919067382812,0.24513335432860792,-1,Sell,30.580303,67.55344171656634,3.3483912644296083,3.2663980753794033,96.16369438138867,83.71550407442189
2020-07-17,93.6369857788086,AAPL,-0.0020202419378970715,-0.18955230712890625,0.24585916284695378,-1,Sell,30.580303,81.6170075171762,3.231993287859254,3.2595171178753737,96.40756187703315,84.28768729899224
2020-07-20,95.61029815673828,AAPL,0.021074069840213427,1.9733123779296875,0.24919867039680102,1,Buy,30.580303,81.6060228521769,3.2613816920579524,3.2598900327118896,96.82166178358425,84.93581654893528
2020-07-21,94.29070281982422,AAPL,-0.013801811754114546,-1.3195953369140625,0.24672467123891909,-1,Sell,30.580303,72.10379122111718,3.141973187650038,3.2363066636995192,97.09874457430642,85.36664162564476
2020-07-22,94.55557250976562,AAPL,0.0028090753597151963,0.26486968994140625,0.2380883608353275,1,Sell,30.580303,73.61959766416285,3.033742759888142,3.1957938829372443,97.4597023785367,85.55392829773284
2020-07-23,90.25176239013672,AAPL,-0.045516197569259176,-4.303810119628906,0.28601724734358314,-1,Sell,30.580303,55.14951702777841,2.5710503894503063,3.070845184239857,97.32857701353629,85.96014750428597
2020-07-24,90.0281753540039,AAPL,-0.0024773703051503837,-0.2235870361328125,0.28301525847174364,-1,Sell,30.580303,47.25598273982419,2.161406399592991,2.888957427310484,97.27759072079861,86.14771064028538
2020-07-27,92.16188049316406,AAPL,0.02370041523967492,2.1337051391601562,0.26783971163349146,1,Buy,30.580303,54.719720503217275,1.9860389383033805,2.7083737295090633,96.88011461537535,87.1675553675348
2020-07-28,90.64788818359375,AAPL,-0.01642753274421971,-1.5139923095703125,0.2665501792236278,-1,Sell,30.580303,43.7555839766778,1.7052355415061413,2.507746091908479,96.67204654085451,87.64853451383298
2020-07-29,92.38545227050781,AAPL,0.019168279832342927,1.7375640869140625,0.27284159012337766,1,Buy,30.580303,48.03315123495977,1.604409097484293,2.3270786930236422,96.5457132282234,88.14814358330003
2020-07-30,93.50333404541016,AAPL,0.012100192697321432,1.1178817749023438,0.27456981789591783,1,Buy,30.580303,50.70701399313086,1.5963059100236592,2.180924136423646,96.40656702151833,88.78912160763207
2020-07-31,103.29205322265625,AAPL,0.10468845070799482,9.788719177246094,0.45322486102194276,1,Buy,30.580303,68.77016467849234,2.35263222561089,2.215265754261095,99.05784982866605,87.61854253583591
2020-08-03,105.89478302001953,AAPL,0.02519777384764388,2.6027297973632812,0.4524122617220916,1,Buy,30.580303,69.91955811842378,3.126010123645713,2.397414628138019,101.97858091544467,86.20209077644986
2020-08-04,106.6019515991211,AAPL,0.00667803038954129,0.7071685791015625,0.45053923166894383,1,Sell,30.580303,69.9799791754005,3.75272123954268,2.6684759504189515,104.37169593809703,85.41215950013539
2020-08-05,106.98837280273438,AAPL,0.0036248980231283756,0.38642120361328125,0.4474032299941903,1,Sell,30.580303,73.28464268630705,4.231793791151418,2.9811395185654446,106.44643802876425,84.76830348734904
2020-08-06,110.7210922241211,AAPL,0.03488901946634071,3.7327194213867188,0.4575017264774542,1,Buy,30.580303,76.85667106272516,4.856676755044944,3.3562469658613447,109.17618234140846,83.80286428945092
2020-08-07,108.20377349853516,AAPL,-0.02273567461284065,-2.5173187255859375,0.47078036048260274,-1,Sell,30.580303,69.4643636252149,5.090098930925663,3.7030173588742086,110.84876487826644,83.62657234097183
2020-08-10,109.7764892578125,AAPL,0.014534758894509725,1.5727157592773438,0.4689475630933061,1,Buy,30.580303,73.74887296129727,5.340431534638654,4.030500194027098,112.61887081859786,83.55304309131427
2020-08-11,106.51174926757812,AAPL,-0.02973988339677236,-3.264739990234375,0.487269885285386,-1,Sell,30.580303,66.79093363299694,5.215266349897789,4.267453425201237,113.58213377974448,83.80629471756998
2020-08-12,110.05158996582031,AAPL,0.03323427436488169,3.5398406982421875,0.496424902246831,1,Buy,30.580303,78.41609782344243,5.340149678523005,4.481992675865591,115.05277546026213,83.84126903436677
2020-08-13,111.99922943115234,AAPL,0.017697513193011716,1.9476394653320312,0.4916829932935904,1,Buy,30.580303,80.04534674232525,5.5325035864635765,4.692094857985189,116.68302170863254,84.02829192051786
2020-08-14,111.89942169189453,AAPL,-0.000891146660247033,-0.0998077392578125,0.4913534004087229,-1,Sell,30.580303,78.5808933145581,5.6121978703341995,4.876115460454991,118.05041424724627,84.48714297321271
